60;industrial_complex;2143.00;11.70;1463.00;0.06;0
60;industrial_complex;2119.00;11.50;1422.00;4.18;0
60;industrial_complex;2142.00;11.70;1458.00;2.02;0
60;industrial_complex;2117.00;12.40;1438.00;2.12;0
60;industrial_complex;2155.00;10.88;1453.00;6.25;0
60;industrial_complex;2136.00;11.23;1448.00;2.63;0
60;air_base;2146.00;11.43;1454.00;5.29;0
60;supply_node;2111.00;11.50;1421.00;1.14;0
60;supply_node;2132.00;11.57;1450.00;5.18;0
60;supply_node;2117.00;12.40;1440.00;1.83;0
60;supply_node;2151.00;11.28;1459.00;3.31;0
60;bunker;2154.00;10.88;1452.00;5.30;0
60;bunker;2121.00;11.32;1421.00;1.68;0
60;bunker;2135.00;11.75;1456.00;5.81;0
60;bunker;2111.00;11.95;1430.00;1.08;0
60;synthetic_refinery;2122.00;12.10;1444.00;3.74;0
60;fuel_silo;2147.00;11.57;1460.00;0.13;0
60;radar_station;2128.00;11.50;1442.00;3.96;0
60;nuclear_reactor;2121.00;12.80;1457.00;5.81;0
11;arms_factory;2007.00;12.10;1394.00;3.22;0
11;arms_factory;1953.00;11.25;1399.00;1.06;0
11;arms_factory;1939.00;11.45;1394.00;2.62;0
11;arms_factory;1947.00;11.23;1397.00;5.28;0
11;arms_factory;2030.00;10.62;1404.00;1.67;0
11;arms_factory;2004.00;12.23;1373.00;5.79;0
11;industrial_complex;1948.00;10.80;1352.00;1.07;0
11;industrial_complex;1967.00;10.95;1355.00;3.73;0
11;industrial_complex;2021.00;12.05;1385.00;1.57;0
11;industrial_complex;1999.00;11.43;1354.00;4.23;0
11;industrial_complex;2004.00;11.55;1356.00;5.80;0
11;industrial_complex;1949.00;11.40;1421.00;2.18;0
11;air_base;1962.00;11.50;1408.00;0.02;0
11;supply_node;2017.00;11.80;1410.00;1.54;0
11;supply_node;1988.00;10.60;1349.00;3.02;0
11;supply_node;1987.00;12.03;1399.00;0.77;0
11;supply_node;2021.00;12.30;1374.00;2.25;0
11;supply_node;1946.00;11.20;1387.00;5.19;0
11;supply_node;1967.00;11.45;1407.00;1.49;0
11;supply_node;1956.00;11.10;1361.00;4.42;0
11;supply_node;1945.00;11.55;1415.00;1.07;0
11;supply_node;1965.00;10.45;1346.00;3.66;0
11;supply_node;1973.00;11.55;1371.00;0.31;0
11;supply_node;1996.00;12.18;1371.00;1.79;0
11;supply_node;2009.00;12.00;1394.00;5.84;0
11;supply_node;2012.00;11.50;1354.00;2.49;0
11;bunker;1955.00;11.23;1423.00;4.40;0
11;bunker;1983.00;11.28;1362.00;2.24;0
11;bunker;1987.00;11.50;1365.00;0.09;0
11;bunker;1968.00;11.50;1389.00;0.19;0
11;bunker;1987.00;12.50;1387.00;4.31;0
11;bunker;2014.00;11.80;1415.00;0.69;0
11;bunker;1966.00;10.20;1340.00;3.36;0
11;bunker;2013.00;12.28;1385.00;4.91;0
11;bunker;2024.00;11.60;1389.00;2.76;0
11;bunker;1951.00;11.18;1397.00;3.96;0
11;bunker;2020.00;11.70;1353.00;0.70;0
11;bunker;1988.00;10.38;1341.00;3.36;0
11;bunker;1952.00;11.20;1375.00;6.03;0
11;synthetic_refinery;2025.00;11.78;1356.00;3.86;0
11;fuel_silo;1999.00;11.62;1359.00;5.43;0
11;radar_station;1985.00;12.40;1387.00;0.80;0
11;nuclear_reactor;1978.00;11.82;1411.00;4.47;0
36;arms_factory;2328.00;10.00;1386.00;1.48;0
36;arms_factory;2331.00;9.90;1384.00;5.60;0
36;arms_factory;2332.00;9.93;1387.00;1.99;0
36;arms_factory;2329.00;10.00;1385.00;3.54;0
36;arms_factory;2331.00;10.00;1388.00;1.38;0
36;arms_factory;2333.00;9.90;1385.00;4.05;0
36;industrial_complex;2331.00;9.90;1383.00;5.61;0
36;industrial_complex;2330.00;10.00;1387.00;1.99;0
36;industrial_complex;2329.00;10.00;1385.00;6.11;0
36;industrial_complex;2330.00;10.00;1388.00;1.04;0
36;industrial_complex;2331.00;9.90;1385.00;4.05;0
36;industrial_complex;2331.00;10.00;1389.00;0.44;0
36;air_base;2330.00;10.00;1387.00;3.10;0
36;supply_node;2331.00;9.93;1386.00;3.78;0
36;bunker;2333.00;9.90;1387.00;2.50;0
36;synthetic_refinery;2331.00;9.90;1385.00;5.16;0
36;fuel_silo;2332.00;9.98;1388.00;1.55;0
36;radar_station;2331.00;9.98;1387.00;2.26;0
36;nuclear_reactor;2330.00;9.95;1384.00;5.77;0
21;air_base;2517.00;12.70;1599.00;3.10;0
21;supply_node;2501.00;12.25;1594.00;3.98;0
21;supply_node;2507.00;11.15;1516.00;6.15;0
21;supply_node;2380.00;12.23;1518.00;3.91;0
21;supply_node;2652.00;11.05;1559.00;5.39;0
21;supply_node;2584.00;10.60;1504.00;2.04;0
21;supply_node;2532.00;12.38;1611.00;4.93;0
21;supply_node;2614.00;10.85;1510.00;4.17;0
21;supply_node;2489.00;10.80;1545.00;0.82;0
21;supply_node;2445.00;11.23;1547.00;4.86;0
21;supply_node;2613.00;12.15;1575.00;1.46;0
21;supply_node;2589.00;11.28;1627.00;4.40;0
21;supply_node;2544.00;10.10;1479.00;5.88;0
21;supply_node;2650.00;11.50;1580.00;3.64;0
21;supply_node;2631.00;11.43;1531.00;0.29;0
21;supply_node;2589.00;11.43;1545.00;5.81;0
21;supply_node;2463.00;10.80;1453.00;3.94;0
21;supply_node;2646.00;11.12;1503.00;0.60;0
21;supply_node;2467.00;11.32;1515.00;3.18;0
21;supply_node;2539.00;11.98;1563.00;6.11;0
21;supply_node;2531.00;10.20;1532.00;1.31;0
21;supply_node;2527.00;10.50;1469.00;2.00;0
21;supply_node;2549.00;10.15;1511.00;1.24;0
21;supply_node;2474.00;10.82;1570.00;5.65;0
21;supply_node;2570.00;12.10;1577.00;3.41;0
21;supply_node;2488.00;11.40;1475.00;4.89;0
21;supply_node;2423.00;12.38;1498.00;4.13;0
21;supply_node;2612.00;11.75;1544.00;0.78;0
21;supply_node;2577.00;11.80;1607.00;0.02;0
21;supply_node;2446.00;11.30;1487.00;2.95;0
21;supply_node;2509.00;11.57;1485.00;2.19;0
21;supply_node;2404.00;12.05;1518.00;3.67;0
21;supply_node;2414.00;11.93;1472.00;0.32;0
21;supply_node;2491.00;11.48;1453.00;5.84;0
21;supply_node;2628.00;11.90;1593.00;2.49;0
21;supply_node;2609.00;12.03;1611.00;1.73;0
21;supply_node;2597.00;10.95;1524.00;0.97;0
21;supply_node;2497.00;11.38;1570.00;3.90;0
21;supply_node;2570.00;11.55;1634.00;3.14;0
21;supply_node;2431.00;11.55;1449.00;1.27;0
21;supply_node;2533.00;12.38;1592.00;5.32;0
21;supply_node;2599.00;11.82;1594.00;0.51;0
21;supply_node;2468.00;10.60;1538.00;3.44;0
21;supply_node;2419.00;11.82;1537.00;2.68;0
21;supply_node;2518.00;11.80;1577.00;0.05;0
21;supply_node;2513.00;11.53;1549.00;4.09;0
21;supply_node;2454.00;10.10;1564.00;2.22;0
21;supply_node;2554.00;11.80;1619.00;6.26;0
21;supply_node;2555.00;11.18;1546.00;4.39;0
21;supply_node;2591.00;11.93;1566.00;2.16;0
21;supply_node;2487.00;11.60;1501.00;0.28;0
21;supply_node;2447.00;11.15;1527.00;2.87;0
21;supply_node;2565.00;10.20;1491.00;5.81;0
21;supply_node;2554.00;12.60;1596.00;2.46;0
21;supply_node;2628.00;12.05;1560.00;5.04;0
21;supply_node;2657.00;11.50;1543.00;1.69;0
21;supply_node;2571.00;11.10;1530.00;3.17;0
21;supply_node;2427.00;11.95;1524.00;0.93;0
21;supply_node;2487.00;11.07;1525.00;3.86;0
21;supply_node;2656.00;11.40;1522.00;5.35;0
21;supply_node;2526.00;10.30;1504.00;3.10;0
21;supply_node;2447.00;11.57;1506.00;4.58;0
21;supply_node;2394.00;11.75;1496.00;1.23;0
21;supply_node;2467.00;11.15;1494.00;4.17;0
21;supply_node;2465.00;11.20;1474.00;0.47;0
21;supply_node;2441.00;11.48;1467.00;4.88;0
21;supply_node;2512.00;10.75;1456.00;0.77;0
21;supply_node;2448.00;11.48;1435.00;4.81;0
21;supply_node;2478.00;11.28;1437.00;0.01;0
21;bunker;2618.00;11.50;1539.00;5.24;0
21;bunker;2485.00;11.50;1466.00;1.62;0
21;bunker;2537.00;12.40;1613.00;4.29;0
21;bunker;2647.00;11.23;1534.00;2.23;0
21;bunker;2527.00;10.50;1475.00;0.07;0
21;bunker;2541.00;10.70;1461.00;4.79;0
21;bunker;2421.00;12.73;1512.00;1.18;0
21;bunker;2598.00;12.15;1611.00;2.74;0
21;bunker;2495.00;11.10;1455.00;0.58;0
21;bunker;2420.00;11.75;1459.00;5.91;0
21;bunker;2446.00;11.68;1503.00;1.18;0
21;bunker;2560.00;11.28;1536.00;3.85;0
21;bunker;2492.00;11.60;1499.00;0.23;0
21;bunker;2522.00;10.55;1536.00;4.35;0
21;bunker;2447.00;11.30;1494.00;2.29;0
21;bunker;2488.00;11.25;1568.00;0.13;0
21;bunker;2427.00;11.55;1446.00;1.70;0
21;bunker;2535.00;12.00;1578.00;5.47;0
21;bunker;2573.00;12.10;1584.00;1.25;0
21;bunker;2528.00;12.05;1582.00;0.30;0
21;bunker;2573.00;11.20;1533.00;2.36;0
21;bunker;2641.00;11.23;1498.00;3.92;0
21;bunker;2443.00;11.60;1446.00;2.97;0
21;bunker;2432.00;11.80;1547.00;0.81;0
21;bunker;2569.00;11.60;1630.00;5.03;0
21;bunker;2554.00;12.12;1608.00;5.54;0
21;bunker;2447.00;11.40;1458.00;0.82;0
21;bunker;2507.00;11.55;1488.00;1.32;0
21;bunker;2560.00;10.65;1515.00;5.54;0
21;bunker;2472.00;11.30;1481.00;1.92;0
21;bunker;2598.00;11.40;1543.00;1.33;0
21;bunker;2594.00;11.98;1569.00;3.99;0
21;bunker;2632.00;11.55;1540.00;1.83;0
21;bunker;2605.00;10.43;1502.00;6.05;0
21;bunker;2470.00;10.90;1454.00;5.10;0
21;bunker;2447.00;11.20;1529.00;4.50;0
21;bunker;2549.00;11.60;1626.00;3.55;0
21;bunker;2597.00;10.23;1514.00;5.61;0
21;bunker;2534.00;9.93;1500.00;1.99;0
21;bunker;2646.00;11.15;1559.00;6.22;0
21;bunker;2454.00;11.35;1517.00;4.06;0
21;bunker;2622.00;12.00;1587.00;0.44;0
21;bunker;2604.00;12.20;1571.00;2.00;0
21;bunker;2508.00;10.95;1520.00;4.66;0
21;bunker;2593.00;11.85;1618.00;2.50;0
21;bunker;2450.00;10.15;1567.00;4.57;0
21;bunker;2588.00;11.70;1601.00;1.56;0
21;bunker;2485.00;11.23;1563.00;4.22;0
21;bunker;2569.00;10.30;1495.00;2.16;0
21;bunker;2490.00;10.75;1540.00;0.00;0
21;bunker;2486.00;11.50;1436.00;4.12;0
21;bunker;2518.00;10.78;1457.00;2.07;0
21;bunker;2506.00;12.35;1597.00;2.67;0
21;bunker;2510.00;11.80;1562.00;5.84;0
21;bunker;2584.00;11.70;1613.00;1.12;0
21;bunker;2474.00;10.57;1531.00;4.29;0
21;bunker;2627.00;11.95;1552.00;2.23;0
21;bunker;2425.00;11.85;1524.00;1.63;0
21;bunker;2542.00;12.00;1562.00;0.68;0
21;bunker;2419.00;11.90;1533.00;4.80;0
21;bunker;2493.00;11.20;1526.00;0.08;0
21;bunker;2592.00;10.30;1507.00;2.74;0
21;bunker;2384.00;12.10;1523.00;1.19;0
21;bunker;2455.00;11.15;1497.00;3.25;0
21;bunker;2408.00;11.85;1525.00;2.30;0
21;synthetic_refinery;2452.00;10.85;1526.00;3.86;0
21;radar_station;2513.00;11.50;1496.00;5.99;0
67;arms_factory;2374.00;11.05;1408.00;4.03;0
67;arms_factory;2382.00;12.00;1436.00;0.41;0
67;arms_factory;2407.00;11.48;1447.00;1.97;0
67;arms_factory;2428.00;12.55;1416.00;4.63;0
67;arms_factory;2370.00;11.80;1493.00;2.47;0
67;arms_factory;2405.00;11.75;1394.00;5.14;0
67;air_base;2433.00;12.28;1423.00;4.19;0
67;supply_node;2399.00;11.90;1405.00;2.12;0
67;supply_node;2373.00;12.40;1439.00;4.71;0
67;supply_node;2382.00;12.60;1470.00;1.36;0
67;supply_node;2425.00;12.30;1423.00;4.29;0
67;supply_node;2398.00;11.73;1451.00;0.59;0
67;supply_node;2373.00;12.00;1496.00;5.01;0
67;supply_node;2397.00;11.15;1382.00;2.76;0
67;supply_node;2394.00;12.25;1427.00;5.70;0
67;supply_node;2371.00;11.45;1418.00;0.90;0
67;supply_node;2419.00;12.35;1397.00;4.94;0
67;bunker;2428.00;12.30;1396.00;6.16;0
67;bunker;2400.00;11.80;1408.00;1.59;0
67;bunker;2383.00;12.00;1434.00;3.15;0
67;bunker;2373.00;12.57;1456.00;0.99;0
67;bunker;2397.00;12.28;1423.00;3.66;0
67;bunker;2404.00;11.43;1385.00;0.04;0
67;bunker;2418.00;12.65;1417.00;5.72;0
67;bunker;2364.00;11.05;1416.00;0.65;0
67;synthetic_refinery;2377.00;12.07;1444.00;4.77;0
67;fuel_silo;2397.00;11.90;1404.00;0.04;0
67;radar_station;2397.00;11.55;1443.00;4.02;0
21;fuel_silo;2438.00;11.62;1479.00;2.04;0
21;nuclear_reactor;2509.00;11.03;1515.00;4.70;0
68;arms_factory;2442.00;12.50;1392.00;0.92;0
68;arms_factory;2451.00;12.88;1399.00;3.59;0
68;arms_factory;2457.00;11.78;1369.00;6.25;0
68;arms_factory;2451.00;12.78;1396.00;2.64;0
68;arms_factory;2481.00;11.65;1353.00;5.65;0
68;arms_factory;2455.00;12.25;1384.00;2.04;0
68;industrial_complex;2453.00;11.28;1363.00;4.70;0
68;industrial_complex;2443.00;11.90;1376.00;2.54;0
68;industrial_complex;2426.00;12.12;1381.00;4.10;0
68;industrial_complex;2433.00;12.30;1407.00;0.48;0
68;industrial_complex;2438.00;12.00;1369.00;3.15;0
68;industrial_complex;2445.00;12.60;1395.00;6.16;0
68;air_base;2469.00;11.55;1365.00;1.09;0
68;supply_node;2440.00;12.60;1399.00;0.83;0
68;supply_node;2427.00;12.28;1372.00;2.31;0
68;supply_node;2446.00;11.53;1371.00;5.24;0
68;supply_node;2458.00;12.98;1392.00;1.55;0
68;supply_node;2470.00;11.57;1364.00;4.48;0
68;bunker;2429.00;12.20;1377.00;0.04;0
68;bunker;2479.00;11.80;1357.00;5.72;0
68;bunker;2449.00;12.68;1395.00;0.65;0
68;bunker;2432.00;12.38;1392.00;4.77;0
68;synthetic_refinery;2464.00;11.80;1375.00;0.04;0
68;fuel_silo;2464.00;12.82;1394.00;4.17;0
68;radar_station;2448.00;12.05;1384.00;1.78;0
68;nuclear_reactor;2462.00;12.20;1381.00;3.21;0
69;arms_factory;2499.00;11.73;1353.00;0.48;0
69;arms_factory;2555.00;10.20;1465.00;3.15;0
69;arms_factory;2476.00;12.48;1383.00;6.16;0
69;arms_factory;2471.00;12.45;1416.00;1.09;0
69;arms_factory;2559.00;10.10;1412.00;5.21;0
69;arms_factory;2501.00;12.12;1396.00;1.59;0
69;industrial_complex;2502.00;12.10;1428.00;3.15;0
69;industrial_complex;2513.00;11.82;1430.00;0.99;0
69;industrial_complex;2554.00;10.45;1457.00;3.66;0
69;industrial_complex;2489.00;12.25;1424.00;0.04;0
69;industrial_complex;2491.00;11.75;1429.00;1.60;0
69;industrial_complex;2528.00;11.50;1392.00;5.72;0
69;air_base;2504.00;11.95;1386.00;0.65;0
69;supply_node;2478.00;12.48;1381.00;5.89;0
69;supply_node;2494.00;12.60;1418.00;2.54;0
69;supply_node;2521.00;11.80;1411.00;4.02;0
69;supply_node;2567.00;9.88;1443.00;1.78;0
69;supply_node;2508.00;11.78;1434.00;3.25;0
69;supply_node;2537.00;11.18;1439.00;6.19;0
69;supply_node;2464.00;12.10;1419.00;2.49;0
69;supply_node;2516.00;11.48;1387.00;5.43;0
69;supply_node;2558.00;10.05;1419.00;2.08;0
69;supply_node;2495.00;12.15;1364.00;4.67;0
69;supply_node;2560.00;10.05;1463.00;1.32;0
69;supply_node;2543.00;10.80;1406.00;2.80;0
69;supply_node;2476.00;12.70;1403.00;0.55;0
69;supply_node;2497.00;12.30;1396.00;3.49;0
69;supply_node;2538.00;11.25;1384.00;4.97;0
69;supply_node;2516.00;11.12;1365.00;2.73;0
69;bunker;2506.00;11.60;1440.00;3.73;0
69;bunker;2530.00;11.57;1403.00;0.11;0
69;bunker;2473.00;12.70;1404.00;2.78;0
69;bunker;2573.00;9.80;1462.00;5.44;0
69;bunker;2546.00;10.95;1436.00;2.17;0
69;bunker;2497.00;12.38;1394.00;4.84;0
69;bunker;2546.00;10.85;1417.00;1.23;0
69;bunker;2539.00;11.07;1394.00;2.78;0
69;bunker;2510.00;11.38;1380.00;0.62;0
69;bunker;2496.00;12.68;1409.00;1.83;0
69;bunker;2565.00;9.70;1436.00;5.95;0
69;bunker;2562.00;9.98;1417.00;2.68;0
69;bunker;2466.00;11.95;1426.00;3.90;0
69;bunker;2495.00;12.32;1373.00;1.73;0
69;bunker;2491.00;12.60;1384.00;4.40;0
69;bunker;2512.00;11.25;1373.00;5.96;0
69;synthetic_refinery;2546.00;10.85;1417.00;2.34;0
69;fuel_silo;2534.00;11.05;1371.00;0.18;0
69;radar_station;2518.00;12.00;1413.00;3.22;0
69;nuclear_reactor;2488.00;11.85;1356.00;4.40;0
70;air_base;2599.00;9.78;1392.00;6.25;0
70;supply_node;2603.00;10.78;1411.00;4.29;0
70;supply_node;2625.00;11.23;1489.00;0.59;0
70;supply_node;2547.00;10.93;1368.00;3.53;0
70;supply_node;2600.00;10.70;1435.00;5.01;0
70;supply_node;2564.00;10.55;1389.00;2.76;0
70;supply_node;2625.00;10.62;1423.00;5.70;0
70;supply_node;2599.00;10.30;1457.00;0.90;0
70;supply_node;2650.00;10.90;1482.00;0.13;0
70;supply_node;2623.00;10.90;1443.00;3.07;0
70;supply_node;2574.00;10.20;1366.00;0.83;0
70;supply_node;2600.00;9.85;1483.00;2.31;0
70;supply_node;2627.00;11.05;1466.00;5.24;0
70;supply_node;2580.00;9.93;1471.00;1.55;0
70;supply_node;2649.00;10.53;1458.00;4.48;0
70;supply_node;2581.00;10.35;1427.00;1.13;0
70;supply_node;2578.00;10.30;1407.00;3.71;0
70;bunker;2585.00;10.23;1407.00;5.72;0
70;bunker;2651.00;10.78;1465.00;0.65;0
70;bunker;2616.00;11.10;1426.00;4.77;0
70;bunker;2638.00;11.20;1479.00;0.04;0
70;bunker;2627.00;10.93;1449.00;4.17;0
70;bunker;2601.00;10.05;1397.00;5.37;0
70;bunker;2602.00;10.18;1488.00;3.21;0
70;bunker;2604.00;10.82;1447.00;6.23;0
70;bunker;2585.00;9.85;1364.00;1.16;0
70;bunker;2631.00;11.25;1483.00;5.28;0
70;bunker;2608.00;11.12;1421.00;0.55;0
70;bunker;2587.00;10.60;1426.00;3.22;0
70;bunker;2623.00;11.25;1476.00;5.88;0
70;bunker;2570.00;10.32;1392.00;3.73;0
70;bunker;2615.00;11.07;1428.00;3.83;0
70;bunker;2583.00;9.85;1475.00;1.67;0
70;bunker;2556.00;10.65;1366.00;4.33;0
70;fuel_silo;2608.00;11.20;1427.00;3.73;0
70;radar_station;2598.00;10.73;1430.00;0.86;0
70;nuclear_reactor;2606.00;10.30;1487.00;2.78;0
21;arms_factory;2646.00;11.15;1507.00;3.07;0
21;arms_factory;2557.00;12.30;1603.00;6.09;0
21;arms_factory;2644.00;10.73;1516.00;2.47;0
21;arms_factory;2510.00;11.28;1477.00;5.13;0
21;arms_factory;2399.00;11.57;1500.00;1.52;0
21;arms_factory;2508.00;11.57;1485.00;4.54;0
71;arms_factory;2148.00;11.70;1485.00;2.95;0
71;arms_factory;2106.00;11.00;1600.00;0.79;0
71;arms_factory;2110.00;10.85;1597.00;2.35;0
71;arms_factory;2112.00;12.80;1651.00;0.19;0
71;arms_factory;2115.00;11.90;1504.00;1.39;0
71;arms_factory;2125.00;10.70;1572.00;5.52;0
71;industrial_complex;2116.00;12.53;1482.00;0.79;0
71;industrial_complex;2091.00;12.53;1641.00;3.46;0
71;industrial_complex;2121.00;10.53;1556.00;6.13;0
71;industrial_complex;2127.00;10.60;1553.00;2.86;0
71;industrial_complex;2105.00;10.70;1546.00;4.07;0
71;industrial_complex;2102.00;12.70;1676.00;1.90;0
71;air_base;2095.00;12.90;1674.00;6.03;0
71;supply_node;2100.00;12.45;1636.00;0.42;0
71;supply_node;2120.00;12.68;1475.00;1.90;0
71;supply_node;2113.00;11.90;1502.00;4.83;0
71;supply_node;2121.00;12.68;1643.00;2.59;0
71;supply_node;2097.00;12.80;1667.00;4.07;0
71;supply_node;2149.00;11.68;1475.00;0.72;0
71;supply_node;2124.00;10.70;1606.00;3.30;0
71;supply_node;2129.00;10.68;1561.00;6.25;0
71;supply_node;2105.00;10.40;1563.00;2.90;0
71;supply_node;2128.00;11.20;1526.00;5.48;0
71;supply_node;2126.00;10.05;1582.00;2.13;0
71;supply_node;2118.00;12.70;1677.00;3.61;0
71;supply_node;2102.00;10.50;1590.00;0.26;0
71;supply_node;2100.00;12.35;1615.00;2.85;0
71;supply_node;2114.00;10.55;1543.00;5.78;0
71;supply_node;2106.00;11.88;1525.00;2.44;0
71;supply_node;2137.00;11.23;1499.00;5.02;0
71;bunker;2109.00;12.82;1626.00;2.58;0
71;bunker;2123.00;10.57;1576.00;0.42;0
71;bunker;2085.00;12.25;1681.00;0.52;0
71;bunker;2107.00;12.07;1612.00;4.64;0
71;bunker;2110.00;11.32;1530.00;2.48;0
71;bunker;2109.00;10.23;1559.00;5.15;0
71;bunker;2117.00;11.48;1611.00;0.42;0
71;bunker;2112.00;12.82;1670.00;3.09;0
71;bunker;2130.00;10.70;1561.00;0.93;0
71;bunker;2130.00;11.20;1505.00;1.03;0
71;bunker;2126.00;11.53;1516.00;5.15;0
71;bunker;2104.00;10.90;1545.00;1.53;0
71;bunker;2143.00;11.50;1475.00;4.20;0
71;bunker;2136.00;11.78;1473.00;5.76;0
71;bunker;2101.00;10.90;1596.00;3.60;0
71;bunker;2119.00;12.90;1659.00;6.26;0
71;bunker;2117.00;11.90;1493.00;2.65;0
71;synthetic_refinery;2113.00;11.90;1502.00;5.66;0
71;fuel_silo;2131.00;11.05;1534.00;0.58;0
71;radar_station;2126.00;10.60;1574.00;2.16;0
71;nuclear_reactor;2091.00;12.50;1639.00;1.09;0
57;arms_factory;2354.00;11.50;1511.00;5.45;0
57;arms_factory;2276.00;12.00;1524.00;0.38;0
57;arms_factory;2265.00;12.60;1530.00;4.50;0
57;arms_factory;2288.00;12.30;1548.00;6.06;0
57;arms_factory;2338.00;10.93;1517.00;2.44;0
57;arms_factory;2356.00;11.03;1520.00;5.11;0
57;industrial_complex;2286.00;12.73;1555.00;1.84;0
57;industrial_complex;2340.00;11.75;1497.00;4.51;0
57;industrial_complex;2339.00;11.45;1501.00;0.89;0
57;industrial_complex;2288.00;11.62;1492.00;5.01;0
57;industrial_complex;2248.00;13.03;1558.00;0.29;0
57;industrial_complex;2287.00;12.45;1565.00;2.95;0
57;air_base;2337.00;11.23;1508.00;5.62;0
57;supply_node;2263.00;12.15;1519.00;1.99;0
57;supply_node;2280.00;13.03;1561.00;4.57;0
57;supply_node;2352.00;11.57;1507.00;1.23;0
57;supply_node;2299.00;11.40;1495.00;2.70;0
57;supply_node;2280.00;12.75;1537.00;0.46;0
57;supply_node;2329.00;11.93;1501.00;3.39;0
57;supply_node;2262.00;13.00;1584.00;4.88;0
57;supply_node;2254.00;12.60;1541.00;2.63;0
57;supply_node;2302.00;11.35;1516.00;4.11;0
57;supply_node;2257.00;13.03;1566.00;0.76;0
57;supply_node;2230.00;12.35;1548.00;3.35;0
57;supply_node;2279.00;11.53;1505.00;0.00;0
57;supply_node;2234.00;12.50;1529.00;2.93;0
57;supply_node;2214.00;11.38;1548.00;5.52;0
57;bunker;2275.00;11.43;1514.00;1.56;0
57;bunker;2354.00;11.57;1508.00;5.69;0
57;bunker;2285.00;12.53;1535.00;2.42;0
57;bunker;2255.00;12.98;1570.00;3.63;0
57;bunker;2285.00;12.75;1556.00;1.46;0
57;bunker;2240.00;12.57;1522.00;4.13;0
57;bunker;2264.00;12.10;1521.00;5.69;0
57;bunker;2245.00;12.53;1540.00;2.07;0
57;bunker;2304.00;11.48;1512.00;6.20;0
57;bunker;2232.00;12.50;1550.00;0.01;0
57;bunker;2260.00;12.95;1593.00;4.13;0
57;bunker;2320.00;11.90;1502.00;0.52;0
57;bunker;2304.00;11.40;1504.00;3.19;0
57;bunker;2222.00;11.80;1557.00;6.20;0
57;synthetic_refinery;2268.00;11.70;1506.00;2.58;0
57;fuel_silo;2278.00;12.32;1526.00;5.25;0
57;radar_station;2284.00;12.38;1543.00;0.49;0
57;nuclear_reactor;2352.00;11.60;1503.00;4.64;0
72;arms_factory;2298.00;12.10;1534.00;1.72;0
72;arms_factory;2318.00;11.60;1537.00;5.84;0
72;arms_factory;2319.00;11.40;1523.00;2.22;0
72;arms_factory;2323.00;11.60;1529.00;3.78;0
72;arms_factory;2319.00;11.35;1517.00;0.16;0
72;arms_factory;2330.00;11.75;1534.00;4.29;0
72;industrial_complex;2334.00;12.00;1543.00;0.67;0
72;industrial_complex;2300.00;12.40;1552.00;2.22;0
72;industrial_complex;2293.00;12.20;1549.00;0.06;0
72;industrial_complex;2311.00;12.25;1547.00;1.27;0
72;industrial_complex;2314.00;11.50;1536.00;4.29;0
72;industrial_complex;2297.00;12.10;1533.00;0.67;0
72;air_base;2302.00;11.78;1531.00;3.34;0
72;supply_node;2303.00;12.15;1542.00;1.72;0
72;supply_node;2327.00;11.62;1540.00;4.66;0
72;supply_node;2322.00;11.38;1523.00;2.41;0
72;bunker;2319.00;12.10;1549.00;1.78;0
72;bunker;2304.00;12.05;1541.00;5.91;0
72;bunker;2322.00;11.30;1513.00;1.18;0
72;synthetic_refinery;2296.00;12.20;1550.00;3.85;0
72;fuel_silo;2300.00;12.10;1539.00;0.23;0
72;radar_station;2316.00;11.60;1534.00;5.30;0
72;nuclear_reactor;2305.00;11.78;1534.00;4.45;0
73;arms_factory;2244.00;13.00;1577.00;1.35;0
73;arms_factory;2240.00;12.55;1596.00;4.01;0
73;arms_factory;2140.00;12.95;1655.00;0.40;0
73;arms_factory;2149.00;10.65;1567.00;1.95;0
73;arms_factory;2180.00;12.43;1649.00;6.08;0
73;arms_factory;2129.00;12.80;1669.00;2.46;0
73;industrial_complex;2244.00;12.93;1583.00;5.13;0
73;industrial_complex;2143.00;13.00;1675.00;1.86;0
73;industrial_complex;2130.00;12.95;1660.00;3.07;0
73;industrial_complex;2231.00;12.20;1604.00;0.91;0
73;industrial_complex;2222.00;12.03;1589.00;3.58;0
73;industrial_complex;2182.00;12.30;1609.00;5.13;0
73;air_base;2228.00;12.00;1595.00;1.51;0
73;supply_node;2223.00;11.85;1569.00;1.65;0
73;supply_node;2167.00;10.65;1566.00;4.59;0
73;supply_node;2188.00;11.03;1545.00;0.89;0
73;supply_node;2160.00;12.75;1649.00;3.83;0
73;supply_node;2172.00;12.53;1620.00;0.48;0
73;supply_node;2206.00;11.40;1499.00;3.06;0
73;supply_node;2207.00;11.70;1604.00;5.99;0
73;supply_node;2190.00;11.75;1570.00;1.19;0
73;supply_node;2143.00;11.80;1630.00;5.23;0
73;supply_node;2196.00;12.15;1629.00;1.88;0
73;supply_node;2155.00;11.05;1601.00;3.36;0
73;supply_node;2217.00;11.95;1521.00;1.12;0
73;supply_node;2207.00;11.82;1557.00;2.60;0
73;supply_node;2219.00;11.43;1618.00;5.54;0
73;supply_node;2208.00;11.93;1581.00;3.30;0
73;supply_node;2184.00;11.70;1598.00;4.78;0
73;supply_node;2138.00;12.90;1663.00;1.43;0
